#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0910  -19.4294  -19.3770  -19.3076  -19.2164  -19.0899  -18.9280  -18.7373  -18.5204  -18.2759  -18.0057  -17.7110  -17.3904  -17.0456  -16.6770  -16.2855  -15.8713  -15.4420  -15.0154  -14.6125  -14.2860  -12.9489  -12.4816  -11.9356  -11.3571  -10.7514  -10.1270   -9.4931   -8.8547   -8.2153   -7.5804   -7.5053   -7.4466   -7.3634   -7.2515   -7.1011   -6.9574   -6.9129   -6.8444   -6.7970   -6.7451   -6.6927   -6.6731   -6.5559   -6.4431   -6.4081   -6.3473   -6.2352   -6.1642   -6.0442   -5.8588   -5.8331   -5.7700   -5.6054   -5.5288   -5.3619   -5.2354   -5.1754   -5.1014   -4.8489   -4.8029   -4.7399   -4.5683   -4.4147   -4.3345   -4.2825   -4.0169   -4.0049   -3.9894   -3.7415   -3.7104   -3.6172   -3.5356   -3.4960   -3.3753   -3.2342   -3.2303   -2.8749   -2.5640   -2.3229    0.0872    0.0872    1.7728    2.0428    2.4684    2.9949    3.4212    3.4973    3.5795    3.6057    3.7465    3.9214    4.1293    4.1958    4.2850    4.3672    4.3698    4.4842    4.6253    4.6303    4.7877    4.9045    4.9702    4.9838    5.0675    5.1832    5.2178    5.3093    5.3650    5.3764    5.4789
  1.1170  -19.4533  -19.4009  -19.3315  -19.2403  -19.1137  -18.9518  -18.7610  -18.5440  -18.2995  -18.0292  -17.7343  -17.4136  -17.0686  -16.6998  -16.3080  -15.8935  -15.4639  -15.0368  -14.6335  -14.3066  -12.9685  -12.5004  -11.9534  -11.3735  -10.7663  -10.1399   -9.5036   -8.8621   -8.2187   -7.5788   -7.5338   -7.4752   -7.3919   -7.2799   -7.1295   -6.9488   -6.9412   -6.7442   -6.7208   -6.6968   -6.6456   -6.5739   -6.4712   -6.4573   -6.3347   -6.3058   -6.1922   -6.1384   -5.9489   -5.8865   -5.7443   -5.7370   -5.5564   -5.5147   -5.2749   -5.2029   -5.1899   -5.0209   -4.8302   -4.7702   -4.6796   -4.4983   -4.4419   -4.2545   -4.2236   -4.0441   -3.9404   -3.9160   -3.6577   -3.6571   -3.6445   -3.4629   -3.4175   -3.3231   -3.2578   -3.1858   -2.9029   -2.5924   -2.3518    0.0884    0.0884    1.7813    2.0512    2.4776    3.0057    3.3904    3.4655    3.5747    3.5925    3.7145    3.9084    4.0969    4.2111    4.2520    4.3347    4.3370    4.4508    4.5926    4.5980    4.8164    4.8732    4.9430    4.9517    5.0560    5.1727    5.1890    5.2894    5.3488    5.5166    5.6000
  1.1430  -19.4736  -19.4211  -19.3517  -19.2605  -19.1339  -18.9719  -18.7811  -18.5640  -18.3194  -18.0490  -17.7540  -17.4332  -17.0880  -16.7190  -16.3271  -15.9122  -15.4823  -15.0549  -14.6512  -14.3240  -12.9853  -12.5164  -11.9685  -11.3876  -10.7790  -10.1510   -9.5127   -8.8687   -8.2221   -7.5781   -7.5580   -7.4993   -7.4161   -7.3040   -7.1535   -6.9651   -6.9427   -6.7447   -6.6576   -6.6103   -6.5595   -6.4949   -6.4882   -6.3719   -6.3198   -6.2233   -6.2158   -6.0545   -5.9100   -5.8661   -5.7203   -5.6583   -5.5798   -5.4356   -5.2262   -5.1986   -5.1555   -4.9489   -4.8533   -4.7005   -4.6319   -4.4650   -4.4351   -4.1874   -4.1701   -4.0672   -3.8988   -3.8361   -3.6677   -3.6202   -3.5791   -3.3931   -3.3615   -3.2812   -3.2681   -3.1451   -2.9265   -2.6164   -2.3763    0.0890    0.0891    1.7881    2.0581    2.4851    3.0144    3.3610    3.4374    3.5466    3.6030    3.6868    3.8762    4.0693    4.2235    4.2242    4.3072    4.3093    4.4231    4.5650    4.5703    4.7476    4.8564    4.8630    4.9244    5.0196    5.1467    5.1844    5.3303    5.4553    5.5216    5.5782
  1.1690  -19.4902  -19.4377  -19.3682  -19.2770  -19.1504  -18.9884  -18.7975  -18.5804  -18.3357  -18.0652  -17.7702  -17.4492  -17.1039  -16.7348  -16.3426  -15.9276  -15.4974  -15.0697  -14.6657  -14.3383  -12.9990  -12.5295  -11.9809  -11.3991  -10.7895  -10.1602   -9.5204   -8.8743   -8.2252   -7.5780   -7.5778   -7.5191   -7.4358   -7.3238   -7.1732   -6.9848   -6.9384   -6.7642   -6.5854   -6.5382   -6.5143   -6.4878   -6.4168   -6.3100   -6.3008   -6.2351   -6.1529   -5.9845   -5.9293   -5.7971   -5.7041   -5.5990   -5.5905   -5.3693   -5.2452   -5.1343   -5.1300   -4.8877   -4.8723   -4.6415   -4.5953   -4.4839   -4.3807   -4.1340   -4.1229   -4.0861   -3.8631   -3.7668   -3.6866   -3.5941   -3.5106   -3.3312   -3.3256   -3.3003   -3.2140   -3.1123   -2.9459   -2.6361   -2.3963    0.0893    0.0893    1.7935    2.0635    2.4909    3.0214    3.3385    3.4149    3.5241    3.6114    3.6643    3.8545    4.0468    4.2014    4.2332    4.2847    4.2868    4.4004    4.5424    4.5478    4.7191    4.8447    4.8650    4.9020    4.9831    5.1257    5.1557    5.3130    5.4616    5.5265    5.5574
  1.1949  -19.5031  -19.4506  -19.3811  -19.2899  -19.1632  -19.0012  -18.8103  -18.5931  -18.3484  -18.0779  -17.7827  -17.4617  -17.1163  -16.7471  -16.3548  -15.9396  -15.5092  -15.0813  -14.6770  -14.3493  -13.0097  -12.5397  -11.9906  -11.4082  -10.7978  -10.1675   -9.5264   -8.8788   -8.2278   -7.5933   -7.5782   -7.5345   -7.4512   -7.3391   -7.1885   -7.0000   -6.9355   -6.7794   -6.5295   -6.5285   -6.4813   -6.4311   -6.3604   -6.3032   -6.2502   -6.2446   -6.0972   -5.9443   -5.9291   -5.7424   -5.6924   -5.6139   -5.5367   -5.3166   -5.2600   -5.1115   -5.0831   -4.8871   -4.8386   -4.5947   -4.5682   -4.4986   -4.3366   -4.1008   -4.0942   -4.0840   -3.8333   -3.7094   -3.7014   -3.5774   -3.4535   -3.3152   -3.3037   -3.2804   -3.1675   -3.0872   -2.9610   -2.6514   -2.4119    0.0892    0.0892    1.7975    2.0675    2.4953    3.0267    3.3210    3.3974    3.5067    3.6178    3.6467    3.8363    4.0293    4.1838    4.2403    4.2671    4.2695    4.3828    4.5248    4.5302    4.7482    4.8311    4.8717    4.8846    4.9477    5.1097    5.1302    5.2986    5.4742    5.5307    5.5400
  1.2209  -19.5123  -19.4598  -19.3903  -19.2990  -19.1724  -19.0103  -18.8194  -18.6022  -18.3575  -18.0869  -17.7917  -17.4706  -17.1252  -16.7558  -16.3634  -15.9481  -15.5176  -15.0895  -14.6851  -14.3573  -13.0173  -12.5470  -11.9975  -11.4146  -10.8037  -10.1727   -9.5307   -8.8821   -8.2298   -7.6043   -7.5785   -7.5455   -7.4622   -7.3501   -7.1995   -7.0109   -6.9336   -6.7903   -6.5403   -6.4874   -6.4401   -6.3902   -6.3199   -6.2984   -6.2610   -6.2040   -6.0569   -5.9550   -5.8890   -5.7028   -5.6846   -5.6245   -5.4977   -5.2784   -5.2706   -5.0991   -5.0459   -4.8976   -4.8029   -4.5620   -4.5482   -4.5091   -4.3041   -4.1113   -4.0670   -4.0550   -3.8105   -3.7120   -3.6649   -3.5688   -3.4092   -3.3258   -3.2919   -3.2427   -3.1325   -3.0697   -2.9717   -2.6624   -2.4231    0.0890    0.0890    1.8004    2.0704    2.4985    3.0303    3.3084    3.3848    3.4941    3.6222    3.6340    3.8178    4.0167    4.1711    4.2443    4.2546    4.2580    4.3701    4.5123    4.5176    4.8277    4.8402    4.8722    4.8777    4.9422    5.0984    5.1219    5.2881    5.4754    5.5281    5.5335
  1.2469  -19.5178  -19.4653  -19.3958  -19.3046  -19.1779  -19.0158  -18.8249  -18.6077  -18.3629  -18.0923  -17.7971  -17.4759  -17.1305  -16.7611  -16.3686  -15.9532  -15.5226  -15.0945  -14.6899  -14.3620  -13.0219  -12.5514  -12.0017  -11.4185  -10.8072  -10.1758   -9.5334   -8.8841   -8.2310   -7.6109   -7.5787   -7.5521   -7.4688   -7.3567   -7.2060   -7.0174   -6.9326   -6.7968   -6.5467   -6.4625   -6.4152   -6.3654   -6.2981   -6.2931   -6.2674   -6.1794   -6.0325   -5.9614   -5.8647   -5.6800   -5.6788   -5.6309   -5.4741   -5.2770   -5.2553   -5.0919   -5.0234   -4.9039   -4.7811   -4.5456   -4.5331   -4.5154   -4.2842   -4.1177   -4.0513   -4.0370   -3.7962   -3.7183   -3.6350   -3.5668   -3.3802   -3.3322   -3.2873   -3.2194   -3.1110   -3.0594   -2.9782   -2.6689   -2.4298    0.0888    0.0889    1.8020    2.0721    2.5003    3.0325    3.3013    3.3777    3.4874    3.6248    3.6272    3.8098    4.0092    4.1636    4.2440    4.2474    4.2538    4.3626    4.5048    4.5102    4.6895    4.8000    4.8647    4.8786    4.9590    5.0915    5.1251    5.2815    5.3690    5.5215    5.5351
  1.2729  -19.5196  -19.4672  -19.3977  -19.3064  -19.1797  -19.0177  -18.8267  -18.6095  -18.3647  -18.0941  -17.7989  -17.4777  -17.1322  -16.7628  -16.3704  -15.9549  -15.5243  -15.0961  -14.6916  -14.3636  -13.0234  -12.5529  -12.0030  -11.4198  -10.8084  -10.1769   -9.5342   -8.8848   -8.2314   -7.6131   -7.5788   -7.5543   -7.4710   -7.3589   -7.2082   -7.0196   -6.9322   -6.7990   -6.5489   -6.4542   -6.4069   -6.3572   -6.2959   -6.2861   -6.2695   -6.1712   -6.0244   -5.9635   -5.8566   -5.6786   -5.6708   -5.6330   -5.4662   -5.2791   -5.2475   -5.0896   -5.0159   -4.9061   -4.7738   -4.5411   -4.5271   -4.5175   -4.2775   -4.1198   -4.0462   -4.0309   -3.7913   -3.7204   -3.6237   -3.5674   -3.3698   -3.3344   -3.2864   -3.2114   -3.1037   -3.0560   -2.9804   -2.6712   -2.4319    0.0888    0.0888    1.8026    2.0727    2.5009    3.0332    3.2988    3.3752    3.4849    3.6242    3.6258    3.8028    4.0067    4.1610    4.2428    4.2446    4.2535    4.3600    4.5023    4.5076    4.7613    4.8039    4.8622    4.8795    4.9381    5.0893    5.1177    5.2793    5.3704    5.5205    5.5356
  1.2729  -19.5196  -19.4672  -19.3977  -19.3064  -19.1797  -19.0177  -18.8267  -18.6095  -18.3647  -18.0941  -17.7989  -17.4777  -17.1322  -16.7628  -16.3704  -15.9549  -15.5243  -15.0961  -14.6916  -14.3636  -13.0234  -12.5529  -12.0030  -11.4198  -10.8084  -10.1769   -9.5342   -8.8848   -8.2314   -7.6131   -7.5788   -7.5543   -7.4710   -7.3589   -7.2082   -7.0196   -6.9322   -6.7990   -6.5489   -6.4542   -6.4069   -6.3572   -6.2959   -6.2861   -6.2695   -6.1712   -6.0244   -5.9635   -5.8566   -5.6786   -5.6708   -5.6330   -5.4662   -5.2791   -5.2475   -5.0896   -5.0159   -4.9061   -4.7738   -4.5411   -4.5271   -4.5175   -4.2775   -4.1198   -4.0462   -4.0309   -3.7913   -3.7204   -3.6237   -3.5674   -3.3698   -3.3344   -3.2864   -3.2114   -3.1037   -3.0560   -2.9804   -2.6712   -2.4319    0.0888    0.0888    1.8026    2.0727    2.5009    3.0332    3.2988    3.3752    3.4849    3.6242    3.6258    3.8028    4.0067    4.1610    4.2428    4.2446    4.2535    4.3600    4.5023    4.5076    4.7613    4.8039    4.8622    4.8795    4.9381    5.0893    5.1177    5.2793    5.3704    5.5205    5.5356
  1.2988  -19.5178  -19.4653  -19.3958  -19.3046  -19.1779  -19.0158  -18.8249  -18.6077  -18.3629  -18.0923  -17.7971  -17.4759  -17.1305  -16.7611  -16.3686  -15.9532  -15.5226  -15.0945  -14.6899  -14.3620  -13.0219  -12.5514  -12.0017  -11.4185  -10.8072  -10.1758   -9.5334   -8.8841   -8.2310   -7.6109   -7.5787   -7.5521   -7.4688   -7.3567   -7.2060   -7.0174   -6.9326   -6.7968   -6.5467   -6.4625   -6.4152   -6.3654   -6.2981   -6.2931   -6.2674   -6.1794   -6.0325   -5.9614   -5.8647   -5.6800   -5.6788   -5.6309   -5.4741   -5.2770   -5.2553   -5.0919   -5.0234   -4.9039   -4.7811   -4.5456   -4.5331   -4.5154   -4.2842   -4.1177   -4.0513   -4.0370   -3.7962   -3.7183   -3.6350   -3.5668   -3.3802   -3.3322   -3.2873   -3.2194   -3.1110   -3.0594   -2.9782   -2.6689   -2.4298    0.0888    0.0889    1.8020    2.0721    2.5003    3.0325    3.3013    3.3777    3.4875    3.6248    3.6267    3.8050    4.0092    4.1635    4.2440    4.2472    4.2538    4.3625    4.5048    4.5101    4.7700    4.8072    4.8647    4.8786    4.9283    5.0916    5.1121    5.2816    5.3650    5.5228    5.5265
  1.3248  -19.5123  -19.4598  -19.3903  -19.2990  -19.1724  -19.0103  -18.8194  -18.6022  -18.3575  -18.0869  -17.7917  -17.4706  -17.1252  -16.7558  -16.3634  -15.9481  -15.5176  -15.0895  -14.6851  -14.3573  -13.0173  -12.5470  -11.9975  -11.4146  -10.8037  -10.1727   -9.5307   -8.8821   -8.2298   -7.6043   -7.5785   -7.5455   -7.4622   -7.3501   -7.1995   -7.0109   -6.9336   -6.7903   -6.5403   -6.4874   -6.4401   -6.3902   -6.3199   -6.2984   -6.2610   -6.2040   -6.0569   -5.9550   -5.8890   -5.7028   -5.6846   -5.6245   -5.4977   -5.2784   -5.2706   -5.0991   -5.0459   -4.8976   -4.8029   -4.5620   -4.5482   -4.5091   -4.3041   -4.1113   -4.0670   -4.0550   -3.8105   -3.7120   -3.6649   -3.5688   -3.4092   -3.3258   -3.2919   -3.2427   -3.1325   -3.0697   -2.9717   -2.6624   -2.4231    0.0890    0.0890    1.8004    2.0704    2.4985    3.0303    3.3088    3.3852    3.4951    3.6222    3.6342    3.8122    4.0167    4.1711    4.2443    4.2547    4.2580    4.3701    4.5123    4.5176    4.8143    4.8320    4.8722    4.8761    4.9330    5.0983    5.1181    5.2881    5.3644    5.5293    5.5333
  1.3508  -19.5031  -19.4506  -19.3811  -19.2899  -19.1632  -19.0012  -18.8103  -18.5931  -18.3484  -18.0779  -17.7827  -17.4617  -17.1163  -16.7471  -16.3548  -15.9396  -15.5092  -15.0813  -14.6770  -14.3493  -13.0097  -12.5397  -11.9906  -11.4082  -10.7978  -10.1675   -9.5264   -8.8788   -8.2278   -7.5933   -7.5782   -7.5345   -7.4512   -7.3391   -7.1885   -7.0000   -6.9355   -6.7794   -6.5295   -6.5285   -6.4813   -6.4311   -6.3604   -6.3032   -6.2502   -6.2446   -6.0972   -5.9443   -5.9291   -5.7424   -5.6924   -5.6139   -5.5367   -5.3166   -5.2600   -5.1115   -5.0831   -4.8871   -4.8386   -4.5947   -4.5682   -4.4986   -4.3366   -4.1008   -4.0942   -4.0840   -3.8333   -3.7094   -3.7014   -3.5774   -3.4535   -3.3152   -3.3037   -3.2804   -3.1675   -3.0872   -2.9610   -2.6514   -2.4119    0.0892    0.0892    1.7975    2.0675    2.4953    3.0267    3.3213    3.3977    3.5076    3.6178    3.6467    3.8243    4.0292    4.1838    4.2403    4.2672    4.2695    4.3827    4.5248    4.5301    4.7809    4.8245    4.8716    4.8846    4.9383    5.1096    5.1258    5.2987    5.3625    5.5306    5.5409
  1.3768  -19.4902  -19.4377  -19.3682  -19.2770  -19.1504  -18.9884  -18.7975  -18.5804  -18.3357  -18.0652  -17.7702  -17.4492  -17.1039  -16.7348  -16.3426  -15.9276  -15.4974  -15.0697  -14.6657  -14.3383  -12.9990  -12.5295  -11.9809  -11.3991  -10.7895  -10.1602   -9.5204   -8.8743   -8.2252   -7.5780   -7.5778   -7.5191   -7.4358   -7.3238   -7.1732   -6.9848   -6.9384   -6.7642   -6.5854   -6.5382   -6.5143   -6.4878   -6.4168   -6.3100   -6.3008   -6.2351   -6.1529   -5.9845   -5.9293   -5.7971   -5.7041   -5.5990   -5.5905   -5.3693   -5.2452   -5.1343   -5.1300   -4.8877   -4.8723   -4.6415   -4.5953   -4.4839   -4.3807   -4.1340   -4.1229   -4.0861   -3.8631   -3.7668   -3.6866   -3.5941   -3.5106   -3.3312   -3.3256   -3.3003   -3.2140   -3.1123   -2.9459   -2.6361   -2.3963    0.0893    0.0893    1.7935    2.0635    2.4909    3.0214    3.3388    3.4152    3.5251    3.6114    3.6642    3.8414    4.0467    4.2014    4.2332    4.2847    4.2868    4.4004    4.5424    4.5476    4.7270    4.8382    4.8650    4.9020    4.9424    5.1256    5.1356    5.3130    5.3607    5.5265    5.5515
  1.4028  -19.4736  -19.4211  -19.3517  -19.2605  -19.1339  -18.9719  -18.7811  -18.5640  -18.3194  -18.0490  -17.7540  -17.4332  -17.0880  -16.7190  -16.3271  -15.9122  -15.4823  -15.0549  -14.6512  -14.3240  -12.9853  -12.5164  -11.9685  -11.3876  -10.7790  -10.1510   -9.5127   -8.8687   -8.2221   -7.5781   -7.5580   -7.4993   -7.4161   -7.3040   -7.1535   -6.9651   -6.9427   -6.7447   -6.6576   -6.6103   -6.5595   -6.4949   -6.4882   -6.3719   -6.3198   -6.2233   -6.2158   -6.0545   -5.9100   -5.8661   -5.7203   -5.6583   -5.5798   -5.4356   -5.2262   -5.1986   -5.1555   -4.9489   -4.8533   -4.7005   -4.6319   -4.4650   -4.4351   -4.1874   -4.1701   -4.0672   -3.8988   -3.8361   -3.6677   -3.6202   -3.5791   -3.3931   -3.3615   -3.2812   -3.2681   -3.1451   -2.9265   -2.6164   -2.3763    0.0890    0.0891    1.7881    2.0581    2.4851    3.0144    3.3613    3.4377    3.5475    3.6030    3.6867    3.8637    4.0693    4.2235    4.2242    4.3073    4.3093    4.4231    4.5650    4.5702    4.8288    4.8564    4.8565    4.9243    4.9955    5.1467    5.1662    5.3303    5.3651    5.5215    5.5784
  1.4287  -19.4533  -19.4009  -19.3315  -19.2403  -19.1137  -18.9518  -18.7610  -18.5440  -18.2995  -18.0292  -17.7343  -17.4136  -17.0686  -16.6998  -16.3080  -15.8935  -15.4639  -15.0368  -14.6335  -14.3066  -12.9685  -12.5004  -11.9534  -11.3735  -10.7663  -10.1399   -9.5036   -8.8621   -8.2187   -7.5788   -7.5338   -7.4752   -7.3919   -7.2799   -7.1295   -6.9488   -6.9412   -6.7442   -6.7208   -6.6968   -6.6456   -6.5739   -6.4712   -6.4573   -6.3347   -6.3058   -6.1922   -6.1384   -5.9489   -5.8865   -5.7443   -5.7370   -5.5564   -5.5147   -5.2749   -5.2029   -5.1899   -5.0209   -4.8302   -4.7702   -4.6796   -4.4983   -4.4419   -4.2545   -4.2236   -4.0441   -3.9404   -3.9160   -3.6577   -3.6571   -3.6445   -3.4629   -3.4175   -3.3231   -3.2578   -3.1858   -2.9029   -2.5924   -2.3518    0.0884    0.0884    1.7813    2.0512    2.4776    3.0057    3.3886    3.4650    3.5731    3.5925    3.7141    3.8910    4.0968    4.2111    4.2520    4.3348    4.3370    4.4508    4.5926    4.5977    4.8442    4.8535    4.8801    4.9516    4.9662    5.1725    5.1731    5.3488    5.3581    5.5165    5.5908
  1.4547  -19.4294  -19.3770  -19.3076  -19.2164  -19.0899  -18.9280  -18.7373  -18.5204  -18.2759  -18.0057  -17.7110  -17.3904  -17.0456  -16.6770  -16.2855  -15.8713  -15.4420  -15.0154  -14.6125  -14.2860  -12.9489  -12.4816  -11.9356  -11.3571  -10.7514  -10.1270   -9.4931   -8.8547   -8.2153   -7.5804   -7.5053   -7.4466   -7.3634   -7.2515   -7.1011   -6.9574   -6.9129   -6.8444   -6.7970   -6.7451   -6.6927   -6.6731   -6.5559   -6.4431   -6.4081   -6.3473   -6.2352   -6.1642   -6.0442   -5.8588   -5.8331   -5.7700   -5.6054   -5.5288   -5.3619   -5.2354   -5.1754   -5.1014   -4.8489   -4.8029   -4.7399   -4.5683   -4.4147   -4.3345   -4.2825   -4.0169   -4.0049   -3.9894   -3.7415   -3.7104   -3.6172   -3.5356   -3.4960   -3.3753   -3.2342   -3.2303   -2.8749   -2.5640   -2.3229    0.0872    0.0872    1.7728    2.0428    2.4684    2.9949    3.4213    3.4976    3.5795    3.6060    3.7473    3.9291    4.1293    4.1958    4.2848    4.3675    4.3698    4.4835    4.6253    4.6303    4.8369    4.9114    4.9838    4.9933    5.2028    5.2038    5.3650    5.3841    5.5146    5.6204    5.6278
  1.4807  -19.4018  -19.3494  -19.2800  -19.1889  -19.0624  -18.9006  -18.7100  -18.4931  -18.2488  -17.9787  -17.6841  -17.3637  -17.0191  -16.6508  -16.2596  -15.8457  -15.4169  -14.9907  -14.5883  -14.2622  -12.9263  -12.4600  -11.9152  -11.3382  -10.7344  -10.1123   -9.4815   -8.8468   -8.2121   -7.5835   -7.4723   -7.4136   -7.3305   -7.2187   -7.0684   -6.9708   -6.9563   -6.9099   -6.8803   -6.8567   -6.7848   -6.6669   -6.6602   -6.5174   -6.4108   -6.3704   -6.3439   -6.1510   -6.1321   -5.9373   -5.8268   -5.8071   -5.7062   -5.4970   -5.4577   -5.2951   -5.1872   -5.1438   -4.9351   -4.8129   -4.7714   -4.6439   -4.4251   -4.3833   -4.3471   -4.0995   -4.0498   -3.9856   -3.8278   -3.7832   -3.6053   -3.5925   -3.5858   -3.4280   -3.2901   -3.1985   -2.8428   -2.5312   -2.2895    0.0851    0.0851    1.7625    2.0324    2.4570    2.9818    3.4588    3.5351    3.5640    3.6435    3.7848    3.9662    4.1669    4.1774    4.3227    4.4050    4.4076    4.5213    4.6630    4.6678    4.8466    4.9461    5.0208    5.0249    5.2097    5.2391    5.2408    5.3729    5.4435    5.5214    5.6604
  1.5067  -19.3705  -19.3181  -19.2487  -19.1577  -19.0313  -18.8695  -18.6790  -18.4622  -18.2180  -17.9481  -17.6536  -17.3334  -16.9891  -16.6211  -16.2302  -15.8167  -15.3884  -14.9628  -14.5610  -14.2353  -12.9008  -12.4356  -11.8924  -11.3171  -10.7155  -10.0962   -9.4688   -8.8387   -8.2098   -7.5889   -7.4349   -7.3764   -7.2933   -7.1815   -7.0826   -7.0345   -7.0313   -6.9961   -6.9696   -6.9080   -6.8434   -6.7890   -6.6383   -6.6234   -6.4634   -6.4000   -6.3742   -6.2680   -6.0957   -6.0511   -5.8552   -5.8156   -5.7906   -5.5604   -5.4611   -5.3723   -5.2748   -5.1081   -5.0278   -4.8970   -4.7359   -4.7252   -4.5223   -4.4208   -4.3479   -4.1948   -4.1273   -3.9502   -3.9100   -3.8773   -3.7023   -3.6694   -3.5502   -3.4844   -3.3534   -3.1626   -2.8063   -2.4942   -2.2518    0.0820    0.0820    1.7500    2.0200    2.4437    2.9663    3.5009    3.5455    3.5774    3.6869    3.8283    4.0096    4.1556    4.2093    4.3656    4.4474    4.4505    4.5641    4.7057    4.7103    4.8805    4.9868    5.0401    5.0625    5.2746    5.2811    5.3673    5.3938    5.5422    5.6906    5.7013
  1.5326  -19.3356  -19.2831  -19.2138  -19.1228  -18.9965  -18.8348  -18.6443  -18.4277  -18.1836  -17.9138  -17.6196  -17.2996  -16.9556  -16.5879  -16.1974  -15.7844  -15.3566  -14.9316  -14.5304  -14.2053  -12.8725  -12.4087  -11.8670  -11.2938  -10.6948  -10.0787   -9.4555   -8.8307   -8.2090   -7.5975   -7.3932   -7.3347   -7.2517   -7.2181   -7.1698   -7.1400   -7.1185   -7.0416   -7.0039   -6.9900   -6.9210   -6.8021   -6.7693   -6.5923   -6.5824   -6.4387   -6.3939   -6.3333   -6.1730   -6.0551   -5.9316   -5.9169   -5.7502   -5.6672   -5.4672   -5.4209   -5.3627   -5.1276   -5.0682   -4.9878   -4.8154   -4.6962   -4.6194   -4.5095   -4.3084   -4.2839   -4.2255   -3.9886   -3.9849   -3.9107   -3.8217   -3.7305   -3.5460   -3.5106   -3.4238   -3.1226   -2.7657   -2.4528   -2.2096    0.0777    0.0777    1.7351    2.0051    2.4277    2.9479    3.5238    3.5507    3.6259    3.7352    3.8757    4.0568    4.1300    4.2568    4.4136    4.4949    4.4984    4.6117    4.7420    4.7534    4.9254    4.9608    5.0350    5.1084    5.3127    5.3273    5.3485    5.4115    5.5763    5.7270    5.7457
  1.5586  -19.2970  -19.2446  -19.1753  -19.0843  -18.9581  -18.7964  -18.6061  -18.3896  -18.1457  -17.8760  -17.5820  -17.2623  -16.9186  -16.5512  -16.1611  -15.7486  -15.3214  -14.8971  -14.4966  -14.1720  -12.8415  -12.3791  -11.8393  -11.2685  -10.6725  -10.0602   -9.4419   -8.8235   -8.2104   -7.6106   -7.3633   -7.3472   -7.3147   -7.2888   -7.2618   -7.2058   -7.1845   -7.0942   -7.0665   -7.0297   -6.9443   -6.9091   -6.7566   -6.7295   -6.5371   -6.5276   -6.4886   -6.3011   -6.2883   -6.0519   -6.0103   -5.9949   -5.7750   -5.7057   -5.5768   -5.4510   -5.3767   -5.2374   -5.0785   -5.0242   -4.9201   -4.7087   -4.6524   -4.6175   -4.3632   -4.3418   -4.2648   -4.1115   -4.0575   -3.9455   -3.8672   -3.7919   -3.6133   -3.5012   -3.4669   -3.0785   -2.7209   -2.4071   -2.1630    0.0721    0.0722    1.7178    1.9877    2.4091    2.9266    3.4987    3.6008    3.6772    3.7866    3.9268    4.1003    4.1058    4.3093    4.4673    4.5472    4.5517    4.6636    4.7106    4.8064    4.8102    4.9429    4.9768    5.0841    5.1003    5.1572    5.1881    5.3206    5.3491    5.3782    5.4666
  1.5846  -19.2547  -19.2023  -19.1330  -19.0422  -18.9160  -18.7545  -18.5642  -18.3478  -18.1041  -17.8347  -17.5409  -17.2214  -16.8780  -16.5111  -16.1215  -15.7095  -15.2830  -14.8594  -14.4596  -14.1357  -12.8079  -12.3470  -11.8094  -11.2413  -10.6487  -10.0409   -9.4285   -8.8179   -8.2153   -7.6301   -7.5173   -7.4680   -7.4141   -7.3357   -7.2969   -7.2385   -7.2140   -7.1556   -7.0710   -7.0563   -7.0441   -6.8944   -6.8734   -6.7069   -6.6667   -6.5534   -6.4875   -6.4333   -6.2390   -6.1738   -6.0907   -5.9613   -5.8805   -5.6987   -5.6570   -5.5381   -5.3601   -5.3283   -5.1624   -5.0421   -4.9761   -4.7872   -4.7430   -4.6047   -4.4705   -4.4373   -4.2395   -4.2172   -4.1475   -4.0567   -3.8557   -3.8197   -3.6863   -3.5851   -3.4192   -3.0303   -2.6720   -2.3572   -2.1121    0.0652    0.0652    1.6974    1.9673    2.3873    2.9018    3.4696    3.6576    3.7343    3.8429    3.9837    4.0661    4.1587    4.3667    4.5246    4.6046    4.6094    4.6678    4.7251    4.8647    4.8674    4.9759    5.0339    5.0802    5.1422    5.2014    5.2788    5.2935    5.3573    5.4267    5.4362
